course_name,rating,feedback_score,date
Machine Learning,5,4.83,2023-03-25
Python Basics,2,4.48,2023-08-08
AI Fundamentals,4,3.83,2023-10-23
AI Fundamentals,2,3.49,2023-10-11
Data Science 101,3,4.3,2023-09-25
AI Fundamentals,1,3.22,2023-05-04
Data Science 101,3,1.84,2023-02-17
Python Basics,4,3.49,2023-07-29
Machine Learning,2,3.9,2023-07-25
Machine Learning,2,4.62,2023-03-20
Machine Learning,5,2.06,2023-07-30
AI Fundamentals,2,3.38,2023-09-16
Python Basics,5,3.42,2023-03-31
AI Fundamentals,1,2.4,2023-01-23
AI Fundamentals,4,3.99,2023-04-26
Python Basics,5,4.25,2023-03-12
Python Basics,1,3.21,2023-01-16
Python Basics,2,5.0,2023-01-10
Python Basics,2,3.18,2023-02-01
Machine Learning,1,3.05,2023-09-11
Web Development,2,3.02,2023-04-01
Web Development,1,2.68,2023-06-06
Python Basics,5,2.94,2023-08-25
Web Development,5,2.07,2023-01-15
Web Development,1,3.31,2023-07-27
Python Basics,5,3.56,2023-03-30
Web Development,5,1.22,2023-09-05
AI Fundamentals,5,3.4,2023-10-14
Data Science 101,3,3.54,2023-03-13
Data Science 101,4,4.01,2023-09-30
Python Basics,2,4.7,2023-08-24
Machine Learning,3,4.35,2023-05-01
Python Basics,5,2.88,2023-06-30
Machine Learning,1,2.76,2023-05-21
Data Science 101,5,4.08,2023-01-21
Python Basics,4,2.95,2023-04-05
AI Fundamentals,5,2.27,2023-10-05
Web Development,1,5.0,2023-03-24
Machine Learning,4,3.19,2023-09-22
Web Development,5,2.87,2023-03-21
Web Development,4,1.31,2023-03-03
Python Basics,2,4.35,2023-05-03
Web Development,2,2.51,2023-09-02
AI Fundamentals,5,3.53,2023-09-09
Web Development,4,4.47,2023-06-25
Python Basics,1,2.53,2023-03-15
AI Fundamentals,5,3.58,2023-08-18
Data Science 101,2,5.0,2023-05-15
Web Development,2,1.04,2023-02-18
Python Basics,5,2.69,2023-08-06
Data Science 101,4,2.6,2023-07-12
Data Science 101,2,3.31,2023-04-11
Machine Learning,4,3.45,2023-10-24
AI Fundamentals,2,2.44,2023-06-20
Web Development,2,2.85,2023-08-31
Python Basics,3,2.73,2023-04-12
Machine Learning,2,3.15,2023-04-04
AI Fundamentals,1,3.72,2023-06-09
Machine Learning,5,4.41,2023-02-13
AI Fundamentals,5,4.56,2023-08-12
AI Fundamentals,4,4.15,2023-02-04
Web Development,2,2.63,2023-05-30
AI Fundamentals,1,3.5,2023-07-26
Machine Learning,4,5.0,2023-07-10
AI Fundamentals,3,4.51,2023-04-14
Web Development,4,3.06,2023-03-02
Web Development,4,5.0,2023-09-03
Machine Learning,2,3.11,2023-07-24
Data Science 101,3,2.83,2023-07-03
Data Science 101,4,4.9,2023-03-14
AI Fundamentals,1,2.19,2023-07-18
Python Basics,1,1.59,2023-08-19
AI Fundamentals,5,4.44,2023-06-08
Machine Learning,3,3.53,2023-02-02
Machine Learning,3,3.63,2023-02-25
Machine Learning,5,3.14,2023-03-10
Machine Learning,4,3.26,2023-04-21
Machine Learning,3,3.04,2023-10-07
Web Development,1,2.87,2023-08-15
Data Science 101,1,3.12,2023-10-09
Machine Learning,2,3.09,2023-02-08
Python Basics,3,2.67,2023-10-18
Python Basics,4,2.95,2023-06-16
Python Basics,5,1.0,2023-07-31
Python Basics,5,4.18,2023-08-30
Web Development,4,3.89,2023-05-29
Python Basics,2,3.42,2023-07-19
Machine Learning,5,3.74,2023-01-26
AI Fundamentals,3,3.77,2023-08-01
Python Basics,2,2.78,2023-09-08
Web Development,3,2.97,2023-09-27
Web Development,1,4.03,2023-04-17
Python Basics,2,3.71,2023-10-02
AI Fundamentals,5,5.0,2023-08-28
Python Basics,2,5.0,2023-03-05
Web Development,2,4.43,2023-02-15
Data Science 101,2,2.74,2023-07-02
Machine Learning,2,2.94,2023-08-09
Web Development,3,2.5,2023-05-25
Python Basics,1,3.78,2023-05-18
Machine Learning,4,1.0,2023-08-16
Python Basics,2,3.04,2023-01-12
Python Basics,5,3.19,2023-07-17
Data Science 101,2,1.98,2023-06-17
Machine Learning,5,4.3,2023-05-14
Machine Learning,3,2.36,2023-01-31
Data Science 101,5,3.77,2023-02-26
Web Development,4,5.0,2023-01-27
Python Basics,1,1.89,2023-08-13
AI Fundamentals,5,3.35,2023-04-16
Python Basics,5,3.09,2023-04-27
Python Basics,1,2.9,2023-10-08
Web Development,4,4.26,2023-03-17
Python Basics,2,4.61,2023-05-02
Data Science 101,5,4.27,2023-06-02
Data Science 101,1,2.78,2023-09-19
Machine Learning,3,5.0,2023-01-17
AI Fundamentals,1,1.73,2023-02-03
Python Basics,3,2.47,2023-08-20
Python Basics,4,3.67,2023-02-10
Web Development,2,3.59,2023-04-10
Data Science 101,1,3.99,2023-02-11
AI Fundamentals,5,5.0,2023-09-13
Machine Learning,4,3.38,2023-08-04
Data Science 101,1,3.61,2023-05-26
Machine Learning,5,2.91,2023-03-11
Web Development,1,4.09,2023-03-16
Web Development,3,3.18,2023-08-21
Python Basics,1,3.18,2023-04-08
AI Fundamentals,1,4.04,2023-04-19
Machine Learning,1,4.53,2023-09-07
Data Science 101,4,1.29,2023-07-05
Web Development,1,3.86,2023-06-03
Python Basics,5,3.23,2023-01-04
Python Basics,3,4.45,2023-01-22
Machine Learning,3,3.25,2023-07-20
Web Development,1,4.8,2023-04-13
AI Fundamentals,4,2.82,2023-01-25
Web Development,4,1.27,2023-10-19
Machine Learning,5,4.55,2023-02-09
Machine Learning,1,2.66,2023-01-09
Web Development,3,1.92,2023-01-14
Machine Learning,4,3.52,2023-08-05
Web Development,1,3.26,2023-04-25
Data Science 101,4,4.32,2023-10-17
Web Development,4,4.39,2023-07-28
Web Development,3,3.6,2023-05-08
Machine Learning,2,2.62,2023-08-26
Machine Learning,5,3.79,2023-02-28
Python Basics,5,3.67,2023-09-20
Python Basics,3,4.07,2023-06-07
Data Science 101,4,2.63,2023-07-21
Python Basics,1,3.1,2023-03-22
Web Development,4,4.01,2023-01-24
Machine Learning,3,4.75,2023-04-18
Python Basics,5,4.47,2023-03-27
Python Basics,4,3.58,2023-04-09
Data Science 101,5,3.01,2023-06-21
Data Science 101,1,3.9,2023-02-22
Web Development,5,2.41,2023-08-14
Machine Learning,5,2.68,2023-05-17
Data Science 101,2,5.0,2023-10-16
Python Basics,2,3.9,2023-10-15
Machine Learning,2,3.15,2023-02-06
Machine Learning,5,4.33,2023-01-05
Python Basics,3,4.79,2023-01-20
Data Science 101,5,3.06,2023-05-20
Python Basics,3,3.07,2023-04-29
Machine Learning,3,2.95,2023-08-03
AI Fundamentals,2,4.46,2023-07-14
AI Fundamentals,4,4.47,2023-05-10
Web Development,1,4.89,2023-08-22
Python Basics,2,4.51,2023-01-11
Python Basics,2,1.87,2023-05-28
Web Development,4,3.78,2023-07-16
Web Development,1,2.44,2023-02-16
Web Development,5,2.99,2023-05-09
Machine Learning,5,3.67,2023-01-02
Python Basics,2,4.34,2023-03-23
Machine Learning,1,2.61,2023-07-07
Web Development,2,1.18,2023-01-29
Python Basics,3,3.68,2023-02-05
Machine Learning,2,5.0,2023-10-03
Machine Learning,2,3.3,2023-05-05
Web Development,5,3.55,2023-04-22
Python Basics,5,5.0,2023-05-27
Web Development,5,4.09,2023-03-26
Python Basics,3,3.72,2023-05-31
AI Fundamentals,5,3.94,2023-06-10
Data Science 101,1,3.75,2023-01-07
Data Science 101,4,2.36,2023-08-11
Data Science 101,1,2.16,2023-07-01
Web Development,1,5.0,2023-06-14
AI Fundamentals,5,3.68,2023-04-30
Python Basics,4,3.6,2023-10-21
Machine Learning,4,3.41,2023-03-29
Python Basics,4,4.28,2023-04-06
Machine Learning,3,5.0,2023-10-26
Python Basics,5,4.02,2023-04-02
AI Fundamentals,4,2.91,2023-04-07
Machine Learning,3,3.37,2023-02-20
Web Development,2,4.57,2023-03-08
Python Basics,2,2.92,2023-08-17
Python Basics,3,4.35,2023-08-27
Machine Learning,3,1.18,2023-09-06
Web Development,5,3.27,2023-02-23
Web Development,5,4.13,2023-09-12
AI Fundamentals,2,4.77,2023-09-04
Web Development,4,2.68,2023-01-08
Web Development,2,2.0,2023-06-27
Web Development,4,3.24,2023-10-27
Data Science 101,4,2.37,2023-03-28
AI Fundamentals,5,3.35,2023-06-11
Python Basics,1,3.49,2023-09-23
Machine Learning,1,2.18,2023-05-11
Python Basics,3,4.3,2023-02-24
AI Fundamentals,5,3.34,2023-09-21
Machine Learning,4,4.58,2023-05-12
AI Fundamentals,1,1.66,2023-06-15
Web Development,4,2.48,2023-08-10
Machine Learning,1,4.02,2023-04-24
Web Development,1,2.7,2023-04-23
Python Basics,1,3.34,2023-07-13
Python Basics,5,3.5,2023-06-24
Machine Learning,2,3.66,2023-03-19
Machine Learning,4,2.82,2023-09-14
AI Fundamentals,5,3.65,2023-01-18
AI Fundamentals,5,2.72,2023-01-19
Web Development,5,4.17,2023-05-24
Machine Learning,5,3.39,2023-10-13
Python Basics,5,3.66,2023-10-12
